Date,Open,High,Low,Close,Adj Close,Volume
2015-02-10,2900.000000,2925.000000,2887.500000,2906.250000,2039.162231,79794000
2015-02-11,2956.250000,2981.250000,2925.000000,2937.500000,2061.088867,123487600
2015-02-12,2981.250000,2993.750000,2937.500000,2943.750000,2065.473877,98841600
2015-02-13,2968.750000,2987.500000,2962.500000,2975.000000,2087.400635,84660800
2015-02-16,2975.000000,2987.500000,2937.500000,2943.750000,2065.473877,85716800
2015-02-17,2943.750000,2962.500000,2912.500000,2925.000000,2052.318359,28532800
2015-02-18,3000.000000,3075.000000,2968.750000,2981.250000,2091.785645,167238000
2015-02-20,2993.750000,3050.000000,2993.750000,3018.750000,2118.097656,74989600
2015-02-23,2975.000000,3012.500000,2956.250000,2968.750000,2083.014893,118434000
2015-02-24,2950.000000,2987.500000,2943.750000,2968.750000,2083.014893,81622800
2015-02-25,2975.000000,2981.250000,2962.500000,2975.000000,2087.400635,62958800
2015-02-26,2950.000000,2975.000000,2950.000000,2968.750000,2083.014893,76328800
2015-02-27,2975.000000,3018.750000,2950.000000,3000.000000,2104.941650,85468000
2015-03-02,2975.000000,3006.250000,2975.000000,3000.000000,2104.941650,96851600
2015-03-03,3025.000000,3025.000000,2975.000000,2975.000000,2087.400635,57682400
2015-03-04,2968.750000,2987.500000,2956.250000,2962.500000,2078.629883,47226000
2015-03-05,2956.250000,2993.750000,2950.000000,2956.250000,2074.244629,67612800
2015-03-06,2975.000000,3025.000000,2962.500000,3025.000000,2122.483154,77888400
2015-03-09,3000.000000,3006.250000,2937.500000,2950.000000,2069.859131,105046000
2015-03-10,2956.250000,3018.750000,2937.500000,3006.250000,2109.326660,69672800
2015-03-11,2975.000000,3006.250000,2962.500000,2968.750000,2083.014893,98384400
2015-03-12,2962.500000,3006.250000,2962.500000,2975.000000,2087.400635,45096400
2015-03-13,2993.750000,3012.500000,2950.000000,2975.000000,2087.400635,68090000
2015-03-16,2975.000000,3018.750000,2962.500000,3000.000000,2104.941650,54288000
2015-03-17,3012.500000,3018.750000,2981.250000,2993.750000,2100.556396,51684800
2015-03-18,2962.500000,3000.000000,2962.500000,2987.500000,2096.171143,54372400
2015-03-19,3025.000000,3050.000000,3000.000000,3050.000000,2140.023926,74428400
2015-03-20,3025.000000,3075.000000,3018.750000,3050.000000,2140.023926,83046000
2015-03-23,3068.750000,3068.750000,3043.750000,3043.750000,2135.638672,36825600
2015-03-24,3037.500000,3056.250000,3012.500000,3018.750000,2155.797363,59234400
2015-03-25,3012.500000,3043.750000,3000.000000,3006.250000,2146.870361,59409600
2015-03-26,3006.250000,3037.500000,2987.500000,3012.500000,2151.333984,49491600
2015-03-27,2975.000000,3006.250000,2962.500000,2987.500000,2133.480469,60455600
2015-03-30,3012.500000,3075.000000,3000.000000,3025.000000,2160.260986,75822800
2015-03-31,3081.250000,3118.750000,3062.500000,3118.750000,2227.210693,83456000
2015-04-01,3118.750000,3137.500000,3025.000000,3068.750000,2191.504395,110690000
2015-04-02,3087.500000,3093.750000,3006.250000,3068.750000,2191.504395,56737600
2015-04-06,3075.000000,3081.250000,3025.000000,3043.750000,2173.650635,64304400
2015-04-07,3050.000000,3050.000000,3018.750000,3043.750000,2173.650635,95657600
2015-04-08,3050.000000,3050.000000,2993.750000,3018.750000,2155.797363,113430800
2015-04-09,3018.750000,3018.750000,2987.500000,3000.000000,2142.407227,62660800
2015-04-10,3006.250000,3012.500000,2993.750000,3000.000000,2142.407227,52790800
2015-04-13,3012.500000,3012.500000,2987.500000,3012.500000,2151.333984,80286400
2015-04-14,2975.000000,3000.000000,2943.750000,2962.500000,2115.627197,104148800
2015-04-15,2975.000000,3012.500000,2956.250000,3012.500000,2151.333984,47940400
2015-04-16,3025.000000,3025.000000,2993.750000,3000.000000,2142.407227,55566800
2015-04-17,3018.750000,3018.750000,2981.250000,3000.000000,2142.407227,40751200
2015-04-20,3000.000000,3018.750000,2975.000000,3018.750000,2155.797363,44488800
2015-04-21,3025.000000,3037.500000,3012.500000,3037.500000,2169.187500,69309200
2015-04-22,3037.500000,3037.500000,3006.250000,3006.250000,2146.870361,44750400
2015-04-23,2993.750000,3012.500000,2987.500000,3000.000000,2142.407227,64157200
2015-04-24,3006.250000,3018.750000,2975.000000,2975.000000,2124.554199,53536400
2015-04-27,2950.000000,2950.000000,2775.000000,2812.500000,2008.506958,308830800
2015-04-28,2725.000000,2743.750000,2662.500000,2725.000000,1946.019897,279868000
2015-04-29,2725.000000,2737.500000,2587.500000,2637.500000,1883.533325,316523200
2015-04-30,2643.750000,2700.000000,2618.750000,2687.500000,1919.239868,195589600
2015-05-04,2693.750000,2825.000000,2675.000000,2793.750000,1995.117065,189657600
2015-05-05,2800.000000,2843.750000,2781.250000,2806.250000,2004.043579,153516400
2015-05-06,2756.250000,2850.000000,2756.250000,2850.000000,2035.287231,128029200
2015-05-07,2781.250000,2837.500000,2762.500000,2793.750000,1995.117065,111124000
2015-05-08,2831.250000,2837.500000,2781.250000,2793.750000,1995.117065,51254800
2015-05-11,2793.750000,2825.000000,2781.250000,2781.250000,1986.190430,34354800
2015-05-12,2793.750000,2837.500000,2781.250000,2818.750000,2012.970215,96191200
2015-05-13,2787.500000,2825.000000,2787.500000,2812.500000,2008.506958,138148400
2015-05-15,2800.000000,2806.250000,2731.250000,2737.500000,1954.946899,102507600
2015-05-18,2737.500000,2787.500000,2737.500000,2775.000000,1981.727295,106922000
2015-05-19,2775.000000,2806.250000,2762.500000,2800.000000,1999.580200,66192000
2015-05-20,2825.000000,2837.500000,2793.750000,2818.750000,2012.970215,74743200
2015-05-21,2837.500000,2912.500000,2812.500000,2906.250000,2075.457031,120901600
2015-05-22,2925.000000,2931.250000,2837.500000,2856.250000,2039.750366,83152000
2015-05-25,2812.500000,2825.000000,2781.250000,2787.500000,1990.653564,100023600
2015-05-26,2787.500000,2825.000000,2781.250000,2781.250000,1986.190430,88446000
2015-05-27,2750.000000,2800.000000,2750.000000,2750.000000,1963.873535,98622000
2015-05-28,2756.250000,2775.000000,2687.500000,2700.000000,1928.166748,160551600
2015-05-29,2687.500000,2706.250000,2681.250000,2693.750000,1923.703613,158411600
2015-06-01,2700.000000,2706.250000,2650.000000,2675.000000,1910.313354,116245200
2015-06-03,2656.250000,2675.000000,2612.500000,2637.500000,1883.533325,145928400
2015-06-04,2631.250000,2650.000000,2600.000000,2631.250000,1879.069702,100190400
2015-06-05,2631.250000,2668.750000,2612.500000,2668.750000,1905.849976,67930800
2015-06-08,2643.750000,2656.250000,2562.500000,2575.000000,1838.899414,97918000
2015-06-09,2525.000000,2525.000000,2425.000000,2487.500000,1776.412964,196405200
2015-06-10,2487.500000,2518.750000,2431.250000,2468.750000,1763.022705,110615600
2015-06-11,2487.500000,2500.000000,2406.250000,2418.750000,1727.315796,106057200
2015-06-12,2425.000000,2493.750000,2418.750000,2475.000000,1767.486084,108184000
2015-06-15,2450.000000,2462.500000,2356.250000,2356.250000,1682.682617,92020000
2015-06-16,2375.000000,2418.750000,2337.500000,2387.500000,1704.999512,93402800
2015-06-17,2412.500000,2487.500000,2412.500000,2456.250000,1754.096069,170708800
2015-06-18,2475.000000,2493.750000,2412.500000,2418.750000,1727.315796,116189200
2015-06-19,2475.000000,2512.500000,2462.500000,2500.000000,1785.339111,139460400
2015-06-22,2518.750000,2525.000000,2481.250000,2493.750000,1780.876221,51412000
2015-06-23,2500.000000,2518.750000,2468.750000,2512.500000,1794.266113,115338000
2015-06-24,2525.000000,2562.500000,2456.250000,2475.000000,1767.486084,136800000
2015-06-25,2487.500000,2543.750000,2468.750000,2500.000000,1785.339111,127306400
2015-06-26,2518.750000,2537.500000,2481.250000,2525.000000,1803.192627,42988000
2015-06-29,2487.500000,2512.500000,2475.000000,2506.250000,1789.802734,51673600
2015-06-30,2531.250000,2543.750000,2487.500000,2512.500000,1794.266113,66377600
2015-07-01,2531.250000,2531.250000,2493.750000,2500.000000,1785.339111,68338800
2015-07-02,2475.000000,2537.500000,2475.000000,2518.750000,1798.729370,88189600
2015-07-03,2531.250000,2550.000000,2500.000000,2543.750000,1816.583008,44312000
2015-07-06,2506.250000,2525.000000,2475.000000,2481.250000,1771.949707,40962400
2015-07-07,2512.500000,2537.500000,2500.000000,2537.500000,1812.119263,76844800
2015-07-08,2500.000000,2512.500000,2475.000000,2487.500000,1776.412964,68092000
2015-07-09,2475.000000,2500.000000,2456.250000,2475.000000,1767.486084,67824800
2015-07-10,2493.750000,2512.500000,2487.500000,2500.000000,1785.339111,93061200
2015-07-13,2500.000000,2518.750000,2493.750000,2512.500000,1794.266113,121620800
2015-07-14,2525.000000,2550.000000,2518.750000,2531.250000,1807.656006,93382000
2015-07-15,2543.750000,2543.750000,2487.500000,2500.000000,1785.339111,58466000
2015-07-22,2550.000000,2600.000000,2531.250000,2600.000000,1856.753052,146678400
2015-07-23,2575.000000,2593.750000,2525.000000,2525.000000,1803.192627,80344400
2015-07-24,2512.500000,2525.000000,2487.500000,2500.000000,1785.339111,101181200
2015-07-27,2493.750000,2512.500000,2381.250000,2387.500000,1704.999512,139128000
2015-07-28,2343.750000,2356.250000,2318.750000,2343.750000,1673.755737,107764400
2015-07-29,2362.500000,2387.500000,2343.750000,2375.000000,1696.072754,111259600
2015-07-30,2400.000000,2412.500000,2362.500000,2381.250000,1700.536011,115432800
2015-07-31,2375.000000,2393.750000,2331.250000,2381.250000,1700.536011,226184800
2015-08-03,2350.000000,2431.250000,2350.000000,2425.000000,1731.779297,189702800
2015-08-04,2425.000000,2443.750000,2368.750000,2381.250000,1700.536011,172058000
2015-08-05,2400.000000,2450.000000,2381.250000,2450.000000,1749.632690,182880400
2015-08-06,2475.000000,2518.750000,2437.500000,2450.000000,1749.632690,138502000
2015-08-07,2443.750000,2443.750000,2406.250000,2412.500000,1722.852539,60834400
2015-08-10,2437.500000,2437.500000,2362.500000,2381.250000,1700.536011,64787200
2015-08-11,2406.250000,2412.500000,2281.250000,2287.500000,1633.585449,166308400
2015-08-12,2250.000000,2250.000000,2131.250000,2200.000000,1571.098877,199885200
2015-08-13,2218.750000,2293.750000,2212.500000,2275.000000,1624.658936,148333600
2015-08-14,2275.000000,2275.000000,2237.500000,2250.000000,1606.805420,122529600
2015-08-18,2237.500000,2250.000000,2187.500000,2200.000000,1571.098877,83244000
2015-08-19,2200.000000,2218.750000,2156.250000,2175.000000,1553.245361,92040000
2015-08-20,2150.000000,2175.000000,2131.250000,2175.000000,1553.245361,87566000
2015-08-21,2125.000000,2137.500000,2100.000000,2125.000000,1517.538574,136115600
2015-08-24,2068.750000,2087.500000,2031.250000,2043.750000,1459.515137,129089600
2015-08-25,2050.000000,2162.500000,2050.000000,2125.000000,1517.538574,296784800
2015-08-26,2137.500000,2168.750000,2087.500000,2137.500000,1526.465332,202368000
2015-08-27,2187.500000,2256.250000,2175.000000,2250.000000,1606.805420,219296800
2015-08-28,2300.000000,2318.750000,2243.750000,2268.750000,1620.195557,174394000
2015-08-31,2243.750000,2281.250000,2237.500000,2275.000000,1624.658936,107618400
2015-09-01,2250.000000,2250.000000,2168.750000,2181.250000,1557.708740,74196800
2015-09-02,2175.000000,2218.750000,2150.000000,2200.000000,1571.098877,66349600
2015-09-03,2212.500000,2237.500000,2193.750000,2206.250000,1575.562134,95144800
2015-09-04,2200.000000,2218.750000,2181.250000,2206.250000,1575.562134,41096400
2015-09-07,2200.000000,2206.250000,2175.000000,2187.500000,1562.171997,54352800
2015-09-08,2187.500000,2206.250000,2175.000000,2200.000000,1571.098877,57412800
2015-09-09,2218.750000,2231.250000,2150.000000,2175.000000,1553.245361,135401200
2015-09-10,2162.500000,2162.500000,2137.500000,2150.000000,1535.391968,70959200
2015-09-11,2175.000000,2175.000000,2162.500000,2162.500000,1544.318604,46889600
2015-09-14,2175.000000,2175.000000,2150.000000,2162.500000,1544.318604,41073600
2015-09-15,2156.250000,2175.000000,2150.000000,2175.000000,1553.245361,32625200
2015-09-16,2175.000000,2181.250000,2150.000000,2162.500000,1544.318604,32254800
2015-09-17,2156.250000,2181.250000,2150.000000,2162.500000,1544.318604,112392000
2015-09-18,2175.000000,2187.500000,2156.250000,2162.500000,1544.318604,94615200
2015-09-21,2162.500000,2175.000000,2150.000000,2150.000000,1535.391968,66774000
2015-09-22,2150.000000,2162.500000,2143.750000,2150.000000,1535.391968,34276400
2015-09-23,2125.000000,2125.000000,2006.250000,2012.500000,1437.198364,75746400
2015-09-25,2000.000000,2000.000000,1931.250000,1931.250000,1379.175049,138808000
2015-09-28,1931.250000,1943.750000,1881.250000,1881.250000,1343.468018,63378800
2015-09-29,1825.000000,1943.750000,1787.500000,1943.750000,1388.101685,63959200
2015-09-30,1962.500000,2000.000000,1956.250000,1981.250000,1414.881714,118378400
2015-10-01,2000.000000,2031.250000,1981.250000,1993.750000,1423.808350,63633600
2015-10-02,1993.750000,2000.000000,1918.750000,1918.750000,1370.248169,89269200
2015-10-05,1962.500000,2050.000000,1950.000000,2050.000000,1463.978271,56322400
2015-10-06,2075.000000,2231.250000,2075.000000,2225.000000,1588.952148,179906000
2015-10-07,2250.000000,2268.750000,2175.000000,2231.250000,1593.415405,118109200
2015-10-08,2231.250000,2243.750000,2200.000000,2225.000000,1588.952148,108926400
2015-10-09,2262.500000,2318.750000,2256.250000,2275.000000,1624.658936,177488400
2015-10-12,2250.000000,2306.250000,2250.000000,2293.750000,1638.048950,66492800
2015-10-13,2281.250000,2293.750000,2237.500000,2237.500000,1597.878784,123736400
2015-10-15,2237.500000,2275.000000,2212.500000,2225.000000,1588.952148,80592800
2015-10-16,2225.000000,2268.750000,2225.000000,2231.250000,1593.415405,65777200
2015-10-19,2237.500000,2287.500000,2237.500000,2287.500000,1633.585449,54853200
2015-10-20,2287.500000,2312.500000,2256.250000,2312.500000,1651.439087,65063600
2015-10-21,2281.250000,2350.000000,2281.250000,2306.250000,1646.975586,65543200
2015-10-22,2318.750000,2331.250000,2293.750000,2293.750000,1638.048950,66396000
2015-10-23,2337.500000,2362.500000,2300.000000,2350.000000,1678.219360,142408000
2015-10-26,2375.000000,2406.250000,2368.750000,2393.750000,1709.462646,145286400
2015-10-27,2375.000000,2412.500000,2356.250000,2412.500000,1722.852539,80484400
2015-10-28,2381.250000,2406.250000,2362.500000,2362.500000,1687.145874,72526000
2015-10-29,2350.000000,2356.250000,2237.500000,2250.000000,1606.805420,113545600
2015-10-30,2206.250000,2231.250000,2175.000000,2175.000000,1553.245361,183069200
2015-11-02,2168.750000,2175.000000,2100.000000,2137.500000,1526.465332,84406800
2015-11-03,2175.000000,2268.750000,2175.000000,2212.500000,1580.025269,133874000
2015-11-04,2218.750000,2287.500000,2218.750000,2275.000000,1624.658936,104358000
2015-11-05,2281.250000,2287.500000,2225.000000,2243.750000,1602.342285,76689200
2015-11-06,2225.000000,2268.750000,2225.000000,2243.750000,1602.342285,39835600
2015-11-09,2200.000000,2225.000000,2175.000000,2175.000000,1553.245361,66005200
2015-11-10,2131.250000,2175.000000,2100.000000,2100.000000,1499.685181,122132000
2015-11-11,2081.250000,2087.500000,2037.500000,2043.750000,1459.515137,122912000
2015-11-12,2043.750000,2112.500000,2043.750000,2093.750000,1495.221924,101481200
2015-11-13,2075.000000,2168.750000,2068.750000,2168.750000,1548.782104,86066400
2015-11-16,2112.500000,2131.250000,2087.500000,2125.000000,1517.538574,54983200
2015-11-17,2131.250000,2168.750000,2131.250000,2156.250000,1539.855225,75114400
2015-11-18,2175.000000,2175.000000,2137.500000,2156.250000,1539.855225,49671200
2015-11-19,2175.000000,2193.750000,2168.750000,2193.750000,1566.635376,61782000
2015-11-20,2162.500000,2187.500000,2143.750000,2168.750000,1548.782104,54798400
2015-11-23,2181.250000,2212.500000,2181.250000,2181.250000,1557.708740,45954000
2015-11-24,2150.000000,2187.500000,2150.000000,2175.000000,1553.245361,26436400
2015-11-25,2181.250000,2237.500000,2175.000000,2231.250000,1593.415405,65648400
2015-11-26,2243.750000,2318.750000,2225.000000,2318.750000,1655.902466,114857200
2015-11-27,2306.250000,2318.750000,2243.750000,2243.750000,1602.342285,50550800
2015-11-30,2225.000000,2250.000000,2125.000000,2125.000000,1517.538574,291126000
2015-12-01,2187.500000,2243.750000,2187.500000,2225.000000,1588.952148,81230800
2015-12-02,2231.250000,2243.750000,2212.500000,2225.000000,1588.952148,45067200
2015-12-03,2212.500000,2231.250000,2200.000000,2200.000000,1571.098877,46170000
2015-12-04,2200.000000,2206.250000,2175.000000,2187.500000,1562.171997,66563200
2015-12-07,2212.500000,2287.500000,2206.250000,2275.000000,1624.658936,65284000
2015-12-08,2250.000000,2268.750000,2225.000000,2250.000000,1606.805420,75222000
2015-12-09,2250.000000,2250.000000,2250.000000,2250.000000,1606.805420,0
2015-12-10,2200.000000,2218.750000,2187.500000,2218.750000,1584.488770,79034800
2015-12-11,2231.250000,2237.500000,2187.500000,2187.500000,1562.171997,45985200
2015-12-14,2125.000000,2156.250000,2112.500000,2156.250000,1539.855225,78568800
2015-12-15,2168.750000,2187.500000,2143.750000,2187.500000,1562.171997,55228000
2015-12-16,2212.500000,2237.500000,2187.500000,2237.500000,1597.878784,87191200
2015-12-17,2287.500000,2287.500000,2243.750000,2275.000000,1624.658936,90298000
2015-12-18,2243.750000,2243.750000,2181.250000,2181.250000,1557.708740,93092000
2015-12-21,2181.250000,2218.750000,2181.250000,2218.750000,1584.488770,16910000
2015-12-22,2231.250000,2231.250000,2200.000000,2218.750000,1584.488770,44916000
2015-12-23,2212.500000,2225.000000,2187.500000,2218.750000,1584.488770,51713200
2015-12-28,2175.000000,2268.750000,2175.000000,2250.000000,1606.805420,66709200
2015-12-29,2268.750000,2281.250000,2268.750000,2281.250000,1629.122314,43552000
2015-12-30,2281.250000,2312.500000,2275.000000,2312.500000,1651.439087,104390800
2016-01-04,2300.000000,2337.500000,2268.750000,2312.500000,1651.439087,60667600
2016-01-05,2312.500000,2387.500000,2312.500000,2343.750000,1673.755737,106152400
